reference_image_origin;query_image_origin;num_initial_matches;num_final_matches;initial_cost;final_cost;track_pickle_path
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176920298070.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418235482867000.jpg;536;167;0.3711520693714898;0.35564766932074565;../Results/query_102_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176616159252.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418235254718303.jpg;661;186;0.35071739587281864;0.34836604673261135;../Results/query_103_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176982016599.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418235541313022.jpg;553;91;0.41388120727422256;0.4056283019431377;../Results/query_104_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178789671168.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418237289243118.jpg;503;154;0.3272293107231178;0.3172979728414865;../Results/query_105_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177425863079.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418236098505141.jpg;786;83;0.4345699597432784;0.4276938225246584;../Results/query_106_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176615522966.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418235254263869.jpg;629;203;0.3858130574932893;0.37203921653485683;../Results/query_107_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177821807282.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418236400007058.jpg;599;100;0.42117619103044407;0.4171521620137794;../Results/query_108_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177405593189.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418237316784674.jpg;428;82;0.42010320943870627;0.41359635505415143;../Results/query_109_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178110948331.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418236872302859.jpg;689;42;0.46618789661547994;0.46618789661547994;../Results/query_110_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177578568801.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418236271480191.jpg;579;214;0.3391475267363928;0.32875810368227454;../Results/query_111_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178853843903.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418237391683076.jpg;344;87;0.3765088144234401;0.3694118363092116;../Results/query_112_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178550977332.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418237075910049.jpg;790;312;0.3239201846286158;0.3176593569685219;../Results/query_113_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176615613953.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418235254172883.jpg;603;188;0.38097752448252425;0.38097752448252425;../Results/query_114_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177646831928.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418236333471261.jpg;756;204;0.3823960285006909;0.3665114019358501;../Results/query_115_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176967564143.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418235528769340.jpg;730;92;0.428222689364105;0.4232130055599627;../Results/query_116_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177000377631.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418235555129143.jpg;651;145;0.381630913071464;0.37348011695344996;../Results/query_117_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177185260648.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418235771825133.jpg;652;184;0.4218983187167694;0.41526520939540884;../Results/query_118_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178552159041.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418236418368038.jpg;816;332;0.3215728887922039;0.31585813927330253;../Results/query_119_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177631015907.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418236318382434.jpg;611;220;0.3513160807441061;0.339266933309548;../Results/query_120_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178698956538.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418237184349140.jpg;566;145;0.3524905513641723;0.3524905513641723;../Results/query_121_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177646468357.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418236333107688.jpg;813;172;0.38561098570331725;0.3721771493413993;../Results/query_122_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177594566544.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418236286478030.jpg;643;181;0.3753909977477461;0.37174910078312734;../Results/query_123_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177578568801.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418236271661914.jpg;584;246;0.33260472590290074;0.32968753976577125;../Results/query_124_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177593293975.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418236285478173.jpg;609;193;0.3793702618990998;0.36981658796554884;../Results/query_125_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177439679257.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418237364777801.jpg;865;138;0.44087050831300595;0.4394577877769443;../Results/query_126_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176798497047.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418235392061935.jpg;630;51;0.4843581438601497;0.48236274188987893;../Results/query_127_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177612564008.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418236302475725.jpg;713;261;0.3534403370367883;0.3533562174183612;../Results/query_128_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178853480330.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418237391319503.jpg;383;82;0.36048059972498286;0.36021308828860127;../Results/query_129_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177167626763.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418235758554303.jpg;703;101;0.3948276157424579;0.3948276157424579;../Results/query_130_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177274338954.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418235914895309.jpg;449;52;0.39984663720505326;0.39984663720505326;../Results/query_131_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177612745734.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418236302748435.jpg;726;250;0.36117232161607477;0.3508017819766349;../Results/query_132_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178268835248.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418236854305437.jpg;369;93;0.38695261007896625;0.3839958045698582;../Results/query_133_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178379637791.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418236874757131.jpg;569;153;0.338141850043036;0.334760890180977;../Results/query_134_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177441042689.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418237366050370.jpg;857;98;0.41005437854832544;0.41005437854832544;../Results/query_135_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177298426431.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418235936255845.jpg;781;202;0.34243431941902125;0.3290271088428557;../Results/query_136_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177197258957.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418235783096127.jpg;545;51;0.4369708650660464;0.4369708650660464;../Results/query_137_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178468988856.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418236977196946.jpg;385;87;0.35440392015855715;0.33263378804833144;../Results/query_138_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178698047666.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418237183531008.jpg;472;161;0.344832566116136;0.33626408092690185;../Results/query_139_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176799224195.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418235392789079.jpg;622;67;0.47083237284939783;0.46853347123769556;../Results/query_140_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177166626905.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418235757554448.jpg;722;175;0.39256623464183565;0.3887892877575447;../Results/query_141_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177405229614.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418237315875678.jpg;479;88;0.41157412191595916;0.4023372335792141;../Results/query_142_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178468988856.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418236954200243.jpg;381;92;0.3528776535355165;0.3380986463035798;../Results/query_143_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177427044663.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418236099323151.jpg;847;85;0.4452007391767768;0.4452007391767768;../Results/query_144_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177300062573.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418235938709990.jpg;623;72;0.41283057390370637;0.41110570511536665;../Results/query_145_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178551977192.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418236418095455.jpg;816;326;0.3129524412950969;0.30231766654711767;../Results/query_146_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178269198821.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418236854487288.jpg;369;89;0.35895347686491397;0.35690145951189783;../Results/query_147_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176919298212.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418235481867144.jpg;603;198;0.3496009470983207;0.33696214443714884;../Results/query_148_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176967836729.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418235528951187.jpg;656;87;0.44429261004729015;0.4350518366836397;../Results/query_149_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178011416962.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418236792950612.jpg;518;36;0.43773727778866317;0.42872791509470193;../Results/query_150_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177197804255.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418235783732410.jpg;513;68;0.370909864767891;0.3664430542326326;../Results/query_151_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176907572621.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418235470868740.jpg;713;134;0.38631056085244225;0.37769850950314765;../Results/query_152_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178815758378.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418237347962085.jpg;829;76;0.3964239499843572;0.39099777210461945;../Results/query_153_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177439861106.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418236111412279.jpg;843;134;0.4280914567564127;0.4179844923691472;../Results/query_154_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176697238632.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418235315527567.jpg;510;123;0.3624105805415627;0.3595404918625648;../Results/query_155_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178693230093.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418236779588905.jpg;590;36;0.5983592493648898;0.5964166725476109;../Results/query_156_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178378365346.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418236873393703.jpg;651;205;0.3287871818341914;0.3188176632114195;../Results/query_157_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178551522755.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418236417731883.jpg;880;321;0.32306074593400236;0.32092188646086495;../Results/query_158_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178590062837.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418237092998601.jpg;753;72;0.39559638354301785;0.3936881903907272;../Results/query_159_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177647377229.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418236333743971.jpg;759;220;0.3572730274636294;0.3572730274636294;../Results/query_160_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177630016049.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418236317473564.jpg;653;355;0.3273852073155849;0.30067094183837373;../Results/query_161_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178589880990.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418237093634885.jpg;756;58;0.46293997118615776;0.45159717442231634;../Results/query_162_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178742768633.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418237214162993.jpg;812;95;0.45742438027996224;0.44042782808865244;../Results/query_163_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178789671168.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418237286243547.jpg;502;146;0.34345189928014813;0.32416193136926036;../Results/query_164_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176967382293.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418235528314906.jpg;748;78;0.43777143992412576;0.43079856082017015;../Results/query_165_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176587799648.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418235224086397.jpg;603;233;0.34277507096784077;0.34277507096784077;../Results/query_166_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177129086705.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418235694290856.jpg;635;163;0.3938543211903319;0.3906043034289252;../Results/query_167_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178789671168.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418237292151826.jpg;498;149;0.35065614822986846;0.3408115955276754;../Results/query_168_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177426044803.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418237347780236.jpg;882;84;0.4266195011124127;0.4266195011124127;../Results/query_169_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177185442373.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418235772006856.jpg;632;169;0.4094245652586167;0.4077661704306564;../Results/query_170_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177439679257.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418236111139694.jpg;857;131;0.41501002078747073;0.4136787517705285;../Results/query_171_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417178552431753.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418237077455328.jpg;819;324;0.30959836841095967;0.30179059981316514;../Results/query_172_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417176587708788.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418235223904674.jpg;638;265;0.34078755496735513;0.34078755496735513;../Results/query_173_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177426862938.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418236099232288.jpg;935;97;0.4366452834917227;0.4171498754331706;../Results/query_174_track.p
/local/home/ntselepidis/3DV/RobotCar-Seasons/images/overcast-reference/rear/1417177507124248.jpg;/local/home/ntselepidis/3DV/RobotCar-Seasons/images/night/rear/1418236165495474.jpg;568;134;0.3634423829743837;0.35920697482311637;../Results/query_175_track.p
